id,observation_id,mission_orbit_number,footprint,path,center_position,phase_angle,emission_angle,incidence_angle,target_center_distance,slant_distance
546,I58011002POL,580,010300000001000000050000000FB9196EC0625FC04D4BAC8C46E64FC0AB764D486BE75FC065DF15C1FFD84CC0ED612F14B01260C022A81ABD1AE04CC0552FBFD364AD5FC004763579CAEE4FC00FB9196EC0625FC04D4BAC8C46E64FC0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i580xxgeo/I58011002POL.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i580xxgeo/I58011002POL.LBL""}}, ""image"": {""ratio"": [{""band"": ""642"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i580xxdcs/I58011002D642.png""}, {""band"": ""875"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i580xxdcs/I58011002D875.png""}, {""band"": ""964"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i580xxdcs/I58011002D964.png""}], ""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i580xxbws2/I58011002POL.png""}}",,,,,,
547,I58072002POL,580,0103000000010000000500000060394206F2DC1240F9DB9E20B19D55C0D3838252B42637C0D8F2CAF5B68B55C0C878944A788A3AC081069B3A8FA955C05C1FD61BB5321640F31C91EF52BE55C060394206F2DC1240F9DB9E20B19D55C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i580xxgeo/I58072002POL.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i580xxgeo/I58072002POL.LBL""}}, ""image"": {""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i580xxbws2/I58072002POL.png""}}",0101000000ADCBAF3AF8DC754028EDDC5FE5AB55C0,61.568852089035,1.4630044243629,61.681719711534,3764.8040187228,381.68541054137
548,I58011002SNU,580,01030000000100000005000000E04C4C17621260C05665DF15C1DF4CC0459C4EB2D5AD5FC0B0C56E9F55EE4FC0BDC5C37B0E635FC0259529E620E64FC07B32FFE89BE75FC0C72C7B12D8D84CC0E04C4C17621260C05665DF15C1DF4CC0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i580xxgeo/I58011002SNU.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i580xxgeo/I58011002SNU.LBL""}}, ""image"": {""ratio"": [{""band"": ""642"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i580xxdcs/I58011002D642.png""}, {""band"": ""875"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i580xxdcs/I58011002D875.png""}, {""band"": ""964"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i580xxdcs/I58011002D964.png""}], ""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i580xxbws2/I58011002SNU.png""}}",,,,,,
549,I58026002EQR,580,01030000000100000005000000A306D330FCB563402063EE5A423649C025AE635CF19B634038A3E6ABE43B49C00116F9F543B1634004E3E0D231C54AC014B4C9E113CD63401901158E20BF4AC0A306D330FCB563402063EE5A423649C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i580xxgeo/I58026002EQR.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i580xxgeo/I58026002EQR.LBL""}}, ""image"": {""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i580xxbws2/I58026002EQR.png""}}",0101000000EC517149F9B46340367B17245AFF49C0,69.942844973238,1.4613069994961,70.427937375973,3774.1386073982,388.7067789116
566,I58080003SNU,580,01030000000100000005000000F566D47C95BC4040F2608BDD3E1B2CC07764AC36FF194140666A12BC214133C0431EC18D94614140E605D847A73A33C04AB4E4F1B402414010406A13270F2CC0F566D47C95BC4040F2608BDD3E1B2CC0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i580xxgeo/I58080003SNU.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i580xxgeo/I58080003SNU.LBL""}}, ""image"": {""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i580xxbws2/I58080003SNU.png""}}",01010000000E2F8D01C70F41400C1C53E614A630C0,85.458665036242,1.5456863168358,86.304511047426,3792.9136314106,396.74257000691
550,I58032002POL,580,01030000000100000005000000B48EAA2688915C4068226C787A5D55C0904E5DF92CCA5140FF774485EAA255C02E1C08C902A85140C7D79E5912C455C004013274ECBA5D406DAD2F12DA7555C0B48EAA2688915C4068226C787A5D55C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i580xxgeo/I58032002POL.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i580xxgeo/I58032002POL.LBL""}}, ""image"": {""ratio"": [{""band"": ""642"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i580xxdcs/I58032002D642.png""}, {""band"": ""875"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i580xxdcs/I58032002D875.png""}, {""band"": ""964"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i580xxdcs/I58032002D964.png""}], ""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i580xxbws2/I58032002POL.png""}}",,,,,,
551,I58045006EQR,580,01030000000100000005000000680586AC6E993EC068AED3484B9D48C087DC0C37E0673FC07FF5B86FB5A248C055F65D11FC4F3FC0501DAB949EDD48C009DFFB1BB47F3EC0F0FCA204FDD748C0680586AC6E993EC068AED3484B9D48C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i580xxgeo/I58045006EQR.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i580xxgeo/I58045006EQR.LBL""}}, ""image"": {""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i580xxbws2/I58045006EQR.png""}}",0101000000AD653F46F990744059A3AD716EBE48C0,70.891650770792,1.4222244587916,71.481241986217,3776.365568703,393.31278604446
552,I58020002EQR,580,0103000000010000000500000081221631ECFC3DC004543882545649C0BD5296218E953CC05E81E84999644CC0D3A414747BA13BC0739F1C05885E4CC047551344DD273DC0EF39B01C215149C081221631ECFC3DC004543882545649C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i580xxgeo/I58020002EQR.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i580xxgeo/I58020002EQR.LBL""}}, ""image"": {""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i580xxbws2/I58020002EQR.png""}}",010100000023CFF37C4DB3744075EFAA0D2ADC4AC0,69.521107904242,1.4750591703742,69.724119613502,3774.632627007,388.13240598253
553,I58053006SNU,580,01030000000100000005000000865968E73430584034828DEBDFA143C0653733FAD1045840B0045262D7A643C022C66B5ED509584074CFBA46CBE143C0DC68006F8135584028D192C7D3DC43C0865968E73430584034828DEBDFA143C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i580xxgeo/I58053006SNU.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i580xxgeo/I58053006SNU.LBL""}}, ""image"": {""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i580xxbws2/I58053006SNU.png""}}",010100000097EFED9AFF1D5840B5170FFFE9C243C0,74.8355504297,1.4359895859216,75.517305757641,3779.9722344315,394.15172241854
554,I58075003EQR,580,01030000000100000005000000D386C3D2403F66402CF3565D876E30C01DE90C8CBC566640C405A051BAA435C0876BB587BD6866408F899466F39C35C0611A868F0851664006DA1D520C6830C0D386C3D2403F66402CF3565D876E30C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i580xxgeo/I58075003EQR.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i580xxgeo/I58075003EQR.LBL""}}, ""image"": {""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i580xxbws2/I58075003EQR.png""}}",0101000000100709518E54664084874FD4770733C0,84.37893221483,1.4959047026007,85.138913397097,3791.3068622665,395.83436020902
555,I58049002SNU,580,0103000000010000000500000013471E882C0841403CBEBD6BD0D143C0C25087156EFD404001892650C40C44C0C1374D9F1D5441407521567F841144C0DCF5D214015E414080D250A390D643C013471E882C0841403CBEBD6BD0D143C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i580xxgeo/I58049002SNU.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i580xxgeo/I58049002SNU.LBL""}}, ""image"": {""ratio"": [{""band"": ""642"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i580xxdcs/I58049002D642.png""}, {""band"": ""875"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i580xxdcs/I58049002D875.png""}, {""band"": ""964"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i580xxdcs/I58049002D964.png""}], ""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i580xxbws2/I58049002SNU.png""}}",,,,,,
556,I58040002POL,580,01060000000200000001030000000100000005000000B56CAD2F924A64C0B1FA230C039F55C0A3E9EC64703969C0A5F3E159824755C0395E81E849CB69C0A6B6D4415E5E55C0EA414129DA6564C0EDF5EE8FF7BF55C0B56CAD2F924A64C0B1FA230C039F55C0010300000001000000050000004B9352D06DB56840B1FA230C039F55C05D16139B8FC66340A5F3E159824755C0C7A17E17B6346340A6B6D4415E5E55C016BEBED6259A6840EDF5EE8FF7BF55C04B9352D06DB56840B1FA230C039F55C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i580xxgeo/I58040002POL.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i580xxgeo/I58040002POL.LBL""}}, ""image"": {""ratio"": [{""band"": ""642"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i580xxdcs/I58040002D642.png""}, {""band"": ""875"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i580xxdcs/I58040002D875.png""}, {""band"": ""964"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i580xxdcs/I58040002D964.png""}], ""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i580xxbws2/I58040002POL.png""}}",,,,,,
557,I58004002SNU,580,01030000000100000005000000AE81AD122CCD50402EFEB627489038C0EB0088BB7A075140FFB27BF2B0A83EC007962364202F5140352A70B20DA03EC0B79C4B7155F250407349D576138838C0AE81AD122CCD50402EFEB627489038C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i580xxgeo/I58004002SNU.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i580xxgeo/I58004002SNU.LBL""}}, ""image"": {""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i580xxbws2/I58004002SNU.png""}}",01010000000D9213E4A6FD504001B5F3E2AD993BC0,79.597361403577,1.4964508450286,80.404201987467,3785.3503478909,395.34015626858
558,I58083001SNU,580,01030000000100000005000000C28A53AD85696140944A7842AFBF0BC061A8C30A375861409626A5A0DB8B0BC0494739984D4561402F505260011C1FC061DEE34C935661402EE23B31EB351FC0C28A53AD85696140944A7842AFBF0BC0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i580xxgeo/I58083001SNU.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i580xxgeo/I58083001SNU.LBL""}}, ""image"": {""ratio"": [{""band"": ""642"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i580xxdcs/I58083001D642.png""}, {""band"": ""875"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i580xxdcs/I58083001D875.png""}, {""band"": ""964"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i580xxdcs/I58083001D964.png""}], ""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i580xxbws2/I58083001SNU.png""}}",0101000000110E2D1AF1576140D3F15D26557B16C0,73.336120723457,19.008623945987,83.047832737166,3795.6548764607,422.63659486733
559,I58025006SNU,580,010300000001000000050000009C4F1DAB94DE14408639419B1CEA46C03160C9552C4E1240F6234564587348C0309E4143FF74154059E02BBAF57848C063D1747632D81740E10B93A982EF46C09C4F1DAB94DE14408639419B1CEA46C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i580xxgeo/I58025006SNU.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i580xxgeo/I58025006SNU.LBL""}}, ""image"": {""ratio"": [{""band"": ""642"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i580xxdcs/I58025006D642.png""}, {""band"": ""875"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i580xxdcs/I58025006D875.png""}, {""band"": ""964"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i580xxdcs/I58025006D964.png""}], ""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i580xxbws2/I58025006SNU.png""}}",,,,,,
560,I58081006EQR,580,0103000000010000000500000001C3F2E7DB1224407EE5417A8A4246C0DD0C37E0F39B22409206B7B5854746C07AFB73D190992340C72DE6E7869847C0DE7536E49F212540B0E600C11C9347C001C3F2E7DB1224407EE5417A8A4246C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i580xxgeo/I58081006EQR.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i580xxgeo/I58081006EQR.LBL""}}, ""image"": {""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i580xxbws2/I58081006EQR.png""}}",01010000000DB4B38EC0E623403934B45BD5EE46C0,72.586025629145,1.4653313277581,73.150898950551,3778.575035461,389.8093717448
561,I58012003EQR,580,010300000001000000050000006ADC9BDFB02E64C051A04FE4494641C0A2258FA7E54264C06E50FBAD9D4A41C0988A8D791D3364C0BCCFF1D1E2D242C0882B67EF0C1E64C0DEE8633E20CE42C06ADC9BDFB02E64C051A04FE4494641C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i580xxgeo/I58012003EQR.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i580xxgeo/I58012003EQR.LBL""}}, ""image"": {""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i580xxbws2/I58012003EQR.png""}}",010100000019E7EB09FDCF6840458AD4FEC60D42C0,76.040094076209,1.4686246556412,76.700969175147,3782.0704033194,389.92689560973
562,I58094006EQR,580,01030000000100000005000000C98E8D40BC6EF83F639813B4C9C050C0A14ACD1E6805CA3F28BB99D18FC550C02FF99FFCDD3BF33FE411DC48D95151C01B66683C1144054023A0C211A44C51C0C98E8D40BC6EF83F639813B4C9C050C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i580xxgeo/I58094006EQR.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i580xxgeo/I58094006EQR.LBL""}}, ""image"": {""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i580xxbws2/I58094006EQR.png""}}",01010000006FED63822026F73FB0191708060A51C0,65.407300062108,1.4747792716067,65.648731183968,3770.9974113031,389.70705731635
563,I58097003POL,580,01030000000100000005000000FE2C9622F90A12405DC0CB0C1B9D55C0BBB7223141613DC0DD94F25A098155C04DF6CFD3809D40C0ABE7A4F78D9D55C069A7E6728301164089EAAD81ADBD55C0FE2C9622F90A12405DC0CB0C1B9D55C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i580xxgeo/I58097003POL.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i580xxgeo/I58097003POL.LBL""}}, ""image"": {""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i580xxbws2/I58097003POL.png""}}",0101000000D2CDD008AE9E75400118D7C8AAA955C0,61.61246647566,1.4626969425302,61.738642370136,3764.951928237,381.87829665775
564,I58070006SNU,580,010300000001000000050000000DC1711937B141C05C0531D0B57540C04660AC6F605841C03F19E3C3ECA342C05801BEDBBC0341C00AD9791B9B9F42C08ACC5CE0F26041C0EF5696E82C7140C00DC1711937B141C05C0531D0B57540C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i580xxgeo/I58070006SNU.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i580xxgeo/I58070006SNU.LBL""}}, ""image"": {""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i580xxbws2/I58070006SNU.png""}}",010100000029F8B25CA2547440E0651D85D88B41C0,76.877445766551,1.4684086372268,77.635294713444,3782.8928675163,393.31813409893
565,I58024002EQR,580,010300000001000000050000008D463EAF785C41406B2BF697DD1945C001DC2C5E2C1041404969368FC3A246C06ADE718A8E6E4140780C8FFD2CA846C0DD989EB0C4B5414038A0A52BD81E45C08D463EAF785C41406B2BF697DD1945C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i580xxgeo/I58024002EQR.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i580xxgeo/I58024002EQR.LBL""}}, ""image"": {""ratio"": [{""band"": ""642"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i580xxdcs/I58024002D642.png""}, {""band"": ""875"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i580xxdcs/I58024002D875.png""}, {""band"": ""964"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i580xxdcs/I58024002D964.png""}], ""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i580xxbws2/I58024002EQR.png""}}",,,,,,
567,I58022002POL,580,01030000000100000005000000B5FD2B2B4D584EC09A5E622CD3A054C012A27C410B4651C014CFD90242EB53C038DA71C3EFF651C0486FB88FDCF553C0ABB35A608F1350C03B3AAE4676AF54C0B5FD2B2B4D584EC09A5E622CD3A054C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i580xxgeo/I58022002POL.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i580xxgeo/I58022002POL.LBL""}}, ""image"": {""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i580xxbws2/I58022002POL.png""}}",010100000046AFD135AD4E7240876F210BC14E54C0,62.252251442742,1.44814045896,62.513574375461,3765.0251095209,385.44918684492
