id,observation_id,footprint,path,center_position,phase_angle,emission_angle,incidence_angle,target_center_distance,slant_distance
96,frt000028a4_07_if165l,0103000020E6100000010000000600000030478FDFDBAC40C04641F0F8F602334037E0F3C3088F40C07C60C77F811833408C9FC6BDF99740C0997E8978EB183340EC33677DCA8D40C019E42EC2142133402F14B01D8CAC40C0475854C4E924334030478FDFDBAC40C04641F0F8F6023340,"{""data"": {""main"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_276/frt000028a4/frt000028a4_07_if165l_trr3.cub"", ""lbl"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_276/frt000028a4/frt000028a4_07_if165l_trr3.lbl""}, ""derived"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_276/frt000028a4/frt000028a4_07_de165l_ddr1.cub"", ""lbl"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_276/frt000028a4/frt000028a4_07_de165l_ddr1.lbl"", ""filter"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/wv/cdr6_1_0803692813_wv_l_0.tab"", ""wavelength"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/sw/cdr6_1_0000000000_sw_l_3.tab""}}, ""image"": {""thumbnail"": ""/mars_data/generated/thumbnail/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_276/frt000028a4/frt000028a4_07_if165l_trr3.png""}}",0101000020E61000007AE3A4306F6C7440172CD505BC143340,34.63529913372,23.388907835195,49.292398675653,3672.0200643302,305.08996371217
97,frt00003156_07_if167s,0103000020E61000000100000007000000271763601DCF6040BCCE86FC33EF4740261DE560B6C360409C1727BEDAE5474048FE60E039C56040828DEBDFF5D74740807EDFBFF9C460406D1E87C1FCCB474012691B7F22D0604010C99063EBCB4740DE1E84807CCE6040BB7F2C4487DC4740271763601DCF6040BCCE86FC33EF4740,"{""data"": {""main"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_325/frt00003156/frt00003156_07_if167s_trr3.cub"", ""lbl"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_325/frt00003156/frt00003156_07_if167s_trr3.lbl""}, ""derived"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_325/frt00003156/frt00003156_07_de167s_ddr1.cub"", ""lbl"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_325/frt00003156/frt00003156_07_de167s_ddr1.lbl"", ""filter"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/wv/cdr6_1_0803692813_wv_s_0.tab"", ""wavelength"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/sw/cdr6_1_0000000000_sw_s_2.tab""}}, ""image"": {""thumbnail"": ""/mars_data/generated/thumbnail/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_325/frt00003156/frt00003156_07_if167s_trr3.png""}}",0101000020E6100000A33CF372D8C9604065726A6798DA4740,62.635473073881,11.873635898894,50.762073843653,3686.0279343965,310.40918418978
98,frt00003156_07_if167l,0103000020E6100000010000000700000047E6913F18CF60404B04AA7F10EF4740DCF4673FD2C36040897E6DFDF4E5474042D13C8045C56040286211C30ED9474072158BDF14C560405D4F745DF8CB47406BD619DF17D0604037DDB243FCCB474088BD50C076CE6040C2887D0228DC474047E6913F18CF60404B04AA7F10EF4740,"{""data"": {""main"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_325/frt00003156/frt00003156_07_if167l_trr3.cub"", ""lbl"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_325/frt00003156/frt00003156_07_if167l_trr3.lbl""}, ""derived"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_325/frt00003156/frt00003156_07_de167l_ddr1.cub"", ""lbl"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_325/frt00003156/frt00003156_07_de167l_ddr1.lbl"", ""filter"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/wv/cdr6_1_0803692813_wv_l_0.tab"", ""wavelength"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/sw/cdr6_1_0000000000_sw_l_3.tab""}}, ""image"": {""thumbnail"": ""/mars_data/generated/thumbnail/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_325/frt00003156/frt00003156_07_if167l_trr3.png""}}",0101000020E6100000A33CF372D8C9604065726A6798DA4740,62.635473073881,11.873635898894,50.762073843653,3686.0279343965,310.40918418978
99,frt0000315e_07_if164l,0103000020E6100000010000000700000045F295404A70564068CF656A125C2EC03BC269C18B6356403C6876DD5B692EC028F38FBE496556408EB27E3331952EC044DD0720B5645640FE648C0FB3BF2EC0950ED6FF39715640643E20D099B42EC07F87A2409F6F5640CA181F662F8B2EC045F295404A70564068CF656A125C2EC0,"{""data"": {""main"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_325/frt0000315e/frt0000315e_07_if164l_trr3.cub"", ""lbl"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_325/frt0000315e/frt0000315e_07_if164l_trr3.lbl""}, ""derived"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_325/frt0000315e/frt0000315e_07_de164l_ddr1.cub"", ""lbl"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_325/frt0000315e/frt0000315e_07_de164l_ddr1.lbl"", ""filter"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/wv/cdr6_1_0803692813_wv_l_0.tab"", ""wavelength"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/sw/cdr6_1_0000000000_sw_l_3.tab""}}, ""image"": {""thumbnail"": ""/mars_data/generated/thumbnail/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_325/frt0000315e/frt0000315e_07_if164l_trr3.png""}}",0101000020E6100000B70A62A06B6A564055DE8E705A902EC0,60.999369629705,0.87158145543882,61.850440369496,3651.7681449218,256.40421269792
100,frt0000315e_07_if164s,0103000020E610000001000000070000005E85949F54705640E964A9F57E5B2EC027F911BF62635640F986C267EB682EC084BA48A12C6556407B4FE5B4A7942EC0C443183F8D645640DB87BCE5EABF2EC00403081F4A71564056F487669EB42EC0B519A721AA6F5640CC441152B78B2EC05E85949F54705640E964A9F57E5B2EC0,"{""data"": {""main"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_325/frt0000315e/frt0000315e_07_if164s_trr3.cub"", ""lbl"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_325/frt0000315e/frt0000315e_07_if164s_trr3.lbl""}, ""derived"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_325/frt0000315e/frt0000315e_07_de164s_ddr1.cub"", ""lbl"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_325/frt0000315e/frt0000315e_07_de164s_ddr1.lbl"", ""filter"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/wv/cdr6_1_0803692813_wv_s_0.tab"", ""wavelength"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/sw/cdr6_1_0000000000_sw_s_2.tab""}}, ""image"": {""thumbnail"": ""/mars_data/generated/thumbnail/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_325/frt0000315e/frt0000315e_07_if164s_trr3.png""}}",0101000020E6100000469737876B6A5640C498F4F752902EC0,60.985945183121,0.88900832926188,61.85051497737,3651.7691230139,256.40581589774
101,frt000034fe_07_if165s,0103000020E610000001000000070000000A664CC11A0451400DC17119373933402F3201BF46F6504044DD0720B5353340901150E108F85040DF878384281F3340DCF4673F52F75040873254C55402334026E1421EC10551401D774A07EB0B334019ABCDFFAB035140B66801DA562333400A664CC11A0451400DC1711937393340,"{""data"": {""main"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_343/frt000034fe/frt000034fe_07_if165s_trr3.cub"", ""lbl"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_343/frt000034fe/frt000034fe_07_if165s_trr3.lbl""}, ""derived"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_343/frt000034fe/frt000034fe_07_de165s_ddr1.cub"", ""lbl"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_343/frt000034fe/frt000034fe_07_de165s_ddr1.lbl"", ""filter"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/wv/cdr6_1_0803692813_wv_s_0.tab"", ""wavelength"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/sw/cdr6_1_0000000000_sw_s_2.tab""}}, ""image"": {""thumbnail"": ""/mars_data/generated/thumbnail/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_343/frt000034fe/frt000034fe_07_if165s_trr3.png""}}",0101000020E6100000DDD26A48DCFD5040EA95B20C71203340,48.210155926201,5.830543249304,51.080047690861,3672.0991393285,277.98727603058
102,frt000034fe_07_if165l,0103000020E610000001000000070000006494675E0E04514049B9FB1C1F3933406EDC627E6EF65040DE58501894353340344A97FE25F85040444DF4F9281F33402A1DACFF73F750406F675F7990023340B0AD9FFEB3055140183F8D7BF30B3340070951BEA0035140CB2E185C732333406494675E0E04514049B9FB1C1F393340,"{""data"": {""main"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_343/frt000034fe/frt000034fe_07_if165l_trr3.cub"", ""lbl"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_343/frt000034fe/frt000034fe_07_if165l_trr3.lbl""}, ""derived"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_343/frt000034fe/frt000034fe_07_de165l_ddr1.cub"", ""lbl"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_343/frt000034fe/frt000034fe_07_de165l_ddr1.lbl"", ""filter"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/wv/cdr6_1_0803692813_wv_l_0.tab"", ""wavelength"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/sw/cdr6_1_0000000000_sw_l_3.tab""}}, ""image"": {""thumbnail"": ""/mars_data/generated/thumbnail/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_343/frt000034fe/frt000034fe_07_if165l_trr3.png""}}",0101000020E6100000DDD26A48DCFD5040EA95B20C71203340,48.210155926201,5.830543249304,51.080047690861,3672.0991393285,277.98727603058
103,frt00003523_07_if168s,0103000020E61000000100000007000000D4D688601C0765C0E869C020E91754408EEA7420EB3465C05740A19E3E145440B3D1393F452A65C0149337C0CC0B544048E00F3F7F2765C03695456117035440F4C0C760C5FC64C0B4CBB73EAC0754409B38B9DF210665C087A5811FD50E5440D4D688601C0765C0E869C020E9175440,"{""data"": {""main"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_343/frt00003523/frt00003523_07_if168s_trr3.cub"", ""lbl"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_343/frt00003523/frt00003523_07_if168s_trr3.lbl""}, ""derived"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_343/frt00003523/frt00003523_07_de168s_ddr1.cub"", ""lbl"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_343/frt00003523/frt00003523_07_de168s_ddr1.lbl"", ""filter"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/wv/cdr6_1_0803692813_wv_s_0.tab"", ""wavelength"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/sw/cdr6_1_0000000000_sw_s_2.tab""}}, ""image"": {""thumbnail"": ""/mars_data/generated/thumbnail/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_343/frt00003523/frt00003523_07_if168s_trr3.png""}}",0101000020E6100000731074B4AAE7674085B69C4B710D5440,68.449983761292,2.4309054496848,69.512379170075,3690.2983537476,316.46093156583
104,frt00003523_07_if168l,0103000020E610000001000000070000006D0377A04E0765C0F793313ECC1754409B560A815C3465C09D4A06802A145440F296AB1F1B2A65C02E5393E00D0C54400536E7E0192765C03868AF3E1E03544064CA87A0EAFC64C03BC8EBC1A40754405649641F640665C0D1B2EE1F0B0F54406D0377A04E0765C0F793313ECC175440,"{""data"": {""main"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_343/frt00003523/frt00003523_07_if168l_trr3.cub"", ""lbl"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_343/frt00003523/frt00003523_07_if168l_trr3.lbl""}, ""derived"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_343/frt00003523/frt00003523_07_de168l_ddr1.cub"", ""lbl"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_343/frt00003523/frt00003523_07_de168l_ddr1.lbl"", ""filter"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/wv/cdr6_1_0803692813_wv_l_0.tab"", ""wavelength"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/sw/cdr6_1_0000000000_sw_l_3.tab""}}, ""image"": {""thumbnail"": ""/mars_data/generated/thumbnail/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_343/frt00003523/frt00003523_07_if168l_trr3.png""}}",0101000020E6100000E97FB916ADE767404B2025766D0D5440,68.381045646592,2.3716899597586,69.512145695963,3690.2977624868,316.44603709078
105,frt00003509_07_if187s,0103000020E61000000100000005000000581CCEFC6AEA33C092EA3BBF28725540DB8B683BA65236C05D70067FBF6B5540AC58FCA6B06635C002F4FBFECD6155403E20D099B4BD32C03274ECA0126A5540581CCEFC6AEA33C092EA3BBF28725540,"{""data"": {""main"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_343/frt00003509/frt00003509_07_if187s_trr3.cub"", ""lbl"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_343/frt00003509/frt00003509_07_if187s_trr3.lbl""}, ""derived"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_343/frt00003509/frt00003509_07_de187s_ddr1.cub"", ""lbl"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_343/frt00003509/frt00003509_07_de187s_ddr1.lbl"", ""filter"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/wv/cdr6_1_0803692813_wv_s_0.tab"", ""wavelength"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/sw/cdr6_1_0000000000_sw_s_2.tab""}}, ""image"": {""thumbnail"": ""/mars_data/generated/thumbnail/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_343/frt00003509/frt00003509_07_if187s_trr3.png""}}",0101000020E61000005D328E916C347540C2BE9D44846B5540,61.044108045762,14.319859892874,72.927618150383,3690.4638785156,324.96560191971
106,frt00003509_07_if187l,0103000020E610000001000000050000008FE4F21FD2EB33C011A8FE4124725540C5AC1743394D36C0149337C0CC6B554062105839B46035C09529E620E8615540C8B3CBB73EC032C00E846401136A55408FE4F21FD2EB33C011A8FE4124725540,"{""data"": {""main"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_343/frt00003509/frt00003509_07_if187l_trr3.cub"", ""lbl"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_343/frt00003509/frt00003509_07_if187l_trr3.lbl""}, ""derived"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_343/frt00003509/frt00003509_07_de187l_ddr1.cub"", ""lbl"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_343/frt00003509/frt00003509_07_de187l_ddr1.lbl"", ""filter"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/wv/cdr6_1_0803692813_wv_l_0.tab"", ""wavelength"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/sw/cdr6_1_0000000000_sw_l_3.tab""}}, ""image"": {""thumbnail"": ""/mars_data/generated/thumbnail/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_343/frt00003509/frt00003509_07_if187l_trr3.png""}}",0101000020E61000005D328E916C347540C2BE9D44846B5540,61.044108045762,14.319859892874,72.927618150383,3690.4638785156,324.96560191971
107,frt0000352d_07_if187s,0103000020E61000000100000006000000BBEF181EFB50574022E17B7F83CD5540713C9F01F5C756405325CADE52C255400F81238106005740AFB0E07EC0C0554097FF907EFB655740A8716F7EC3BB554067D311C0CD0858403A77BB5E9AC85540BBEF181EFB50574022E17B7F83CD5540,"{""data"": {""main"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_343/frt0000352d/frt0000352d_07_if187s_trr3.cub"", ""lbl"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_343/frt0000352d/frt0000352d_07_if187s_trr3.lbl""}, ""derived"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_343/frt0000352d/frt0000352d_07_de187s_ddr1.cub"", ""lbl"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_343/frt0000352d/frt0000352d_07_de187s_ddr1.lbl"", ""filter"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/wv/cdr6_1_0803692813_wv_s_0.tab"", ""wavelength"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/sw/cdr6_1_0000000000_sw_s_2.tab""}}, ""image"": {""thumbnail"": ""/mars_data/generated/thumbnail/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_343/frt0000352d/frt0000352d_07_if187s_trr3.png""}}",0101000020E61000002EE23B31EB4D57409E5F94A0BFC55540,65.217303852029,12.768953628911,74.068735007138,3691.8476167336,323.4532664862
108,frt0000352d_07_if187l,0103000020E61000000100000006000000D4B837BF61505740357D76C075CD554083C0CAA145C956405D8B16A06DC25540D2AC6C1FF2FD5640C05E61C1FDC05540A983BC1E4C675740A08CF161F6BB5540C74CA25EF0065840250516C094C85540D4B837BF61505740357D76C075CD5540,"{""data"": {""main"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_343/frt0000352d/frt0000352d_07_if187l_trr3.cub"", ""lbl"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_343/frt0000352d/frt0000352d_07_if187l_trr3.lbl""}, ""derived"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_343/frt0000352d/frt0000352d_07_de187l_ddr1.cub"", ""lbl"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_343/frt0000352d/frt0000352d_07_de187l_ddr1.lbl"", ""filter"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/wv/cdr6_1_0803692813_wv_l_0.tab"", ""wavelength"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/sw/cdr6_1_0000000000_sw_l_3.tab""}}, ""image"": {""thumbnail"": ""/mars_data/generated/thumbnail/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_343/frt0000352d/frt0000352d_07_if187l_trr3.png""}}",0101000020E61000002EE23B31EB4D57409E5F94A0BFC55540,65.217303852029,12.768953628911,74.068735007138,3691.8476167336,323.4532664862
